transfer_id,transaction_id,from_account_id_FK,to_account_id_FK,transfer_reference,transfer_date
57,135,153774,917780,FZN-82916,2026-02-05
58,57,442017,830943,ZWA-24659,2025-11-12
59,333,986862,565949,VLA-97161,2026-04-04
60,379,903534,790030,PRK-06545,2026-04-26
61,152,594965,646646,HSB-23129,2025-08-09
62,369,666427,301814,TYT-10121,2026-02-11
63,219,981456,653176,VDA-83637,2026-04-17
64,39,354976,106961,QUG-63296,2025-11-23
65,232,889358,541219,UZK-87060,2026-03-22
66,267,711378,951709,TJA-30423,2026-01-25
67,33,527705,345801,ESA-59277,2025-10-29
68,357,243041,221679,ZLY-14380,2025-08-16
69,137,948136,975961,EJW-61208,2025-09-08
70,323,100360,531384,TUK-53641,2026-04-02
71,170,126211,377077,KPE-51620,2025-12-17
72,86,663732,760829,IOG-56623,2025-11-17
73,136,414587,366664,NTD-60633,2025-06-25
74,148,516963,211078,NQG-08913,2025-06-20
75,346,396987,145858,RND-38311,2025-07-24
76,369,612031,802522,REO-06710,2025-08-01
77,261,138740,894886,ZPM-07472,2026-02-13
78,141,939245,432991,NTK-59816,2025-09-11
79,217,718546,304456,IRX-75675,2025-09-20
80,242,663970,730469,EPM-96981,2025-08-13
81,304,673768,248224,QFI-83092,2025-08-30
82,328,333710,685134,LZO-25748,2025-07-02
83,146,609641,501319,AHO-24590,2026-04-27
84,13,329055,921200,IAZ-55203,2025-10-13
85,39,646418,380182,OSK-20188,2025-10-02
86,301,755925,131084,IXP-22560,2026-04-08
87,28,931748,477860,UXC-13360,2026-02-03
88,47,385493,488954,SBL-89759,2025-09-21
89,36,953127,142927,GHP-37842,2025-12-14
90,23,331509,495122,ETV-56711,2026-03-10
91,276,186353,902905,MLX-20483,2025-09-02
92,341,699019,208370,RPB-64596,2025-08-18
93,145,841639,651664,SHU-17064,2025-11-17
94,137,309584,901426,KEG-10791,2025-08-09
95,11,695465,883661,XFY-63847,2025-09-18
96,71,463103,115453,TMY-39088,2025-10-11
97,244,485869,831954,LMG-24046,2025-11-14
98,239,839190,160608,QSG-43565,2026-04-14
99,388,884097,881055,NSC-64264,2026-04-05
100,299,986454,530511,QXH-57602,2025-05-15
101,303,406264,533176,ORN-29180,2025-07-09
102,262,295682,451050,LJB-03013,2026-02-03
103,80,523973,159887,WJC-14607,2025-11-01
104,251,519724,215604,ULJ-29856,2026-03-16
105,62,970624,764803,MDZ-69339,2026-02-27
106,293,263923,371548,BCW-02760,2026-02-04
107,343,461736,673313,YWS-00106,2025-09-27
108,230,574919,617216,ZKY-90074,2025-07-28
109,350,556399,883221,UWT-51447,2026-02-23
110,283,824033,920688,IBQ-46922,2026-02-09
111,193,143768,912700,FVU-41476,2025-11-29
112,12,737291,715474,PHC-27305,2025-05-13
113,269,265508,769497,NIP-66983,2025-05-14
114,140,728792,702250,FIK-35707,2026-03-19
115,170,394499,954686,KCV-55746,2025-11-17
116,260,920487,336876,BFD-47320,2025-06-20
117,361,776623,961342,EAC-49284,2025-10-15
118,311,584609,849292,GQA-99911,2025-12-29
119,341,507174,749016,JEK-60635,2025-05-17
120,131,790415,644607,DZX-22588,2025-12-23
121,322,866071,695395,LIU-38805,2026-04-03
122,220,109922,303409,TRH-10175,2026-03-11
123,308,717954,373925,RFG-96514,2025-11-28
124,5,998066,296524,MXL-25826,2025-07-11
125,358,980973,995537,AWJ-99097,2026-03-01
126,214,781568,662393,LSW-24238,2025-12-17
127,67,714303,163113,GDU-80502,2026-04-11
128,194,800648,954282,CBQ-64259,2025-11-30
129,5,921563,955071,ACC-63979,2025-10-16
130,297,547064,813224,DAX-82872,2025-12-12
131,77,412991,329494,SPV-50425,2026-02-20
132,210,189900,310073,OFP-75380,2026-01-27
133,396,668284,277356,XJK-69122,2026-02-01
134,217,431493,656273,ACI-59620,2025-06-11
135,176,450575,438112,EUL-05745,2025-06-26
136,354,349885,152634,ODU-58185,2025-10-31
137,137,861779,749413,MCM-68993,2026-01-03
138,301,291755,436808,TKC-53557,2025-12-03
139,366,725268,717546,AYZ-18789,2026-04-13
140,355,471703,442192,WLW-98353,2025-08-06
141,113,356156,719034,KRI-43136,2025-12-14
142,211,705133,139498,YQD-78246,2025-08-21
143,55,692663,596925,DZZ-47212,2025-05-06
144,360,418597,195085,QCV-46182,2026-03-29
145,220,857446,648122,CLI-35969,2025-10-17
146,204,218906,955849,AQT-79353,2025-09-22
147,207,715036,898611,BIT-88707,2026-02-26
148,67,167213,627005,PLV-44025,2025-11-03
149,48,432429,981064,PUS-01831,2025-05-03
150,224,973659,173824,JGB-53238,2026-02-11
151,81,251008,865736,SZA-71078,2025-07-01
152,392,534895,166388,LHQ-80878,2025-05-09
153,98,791081,412342,CAO-19891,2026-01-03
154,223,631161,912421,OSF-87972,2025-10-27
155,94,855098,435384,FPT-41867,2026-04-09
156,161,442988,889228,VXV-74395,2025-08-25
157,352,218066,313616,UCN-55499,2025-12-02
158,52,779912,259908,LEX-83717,2026-01-10
159,212,686447,343424,BCN-90260,2026-01-14
160,178,337448,959017,PTA-97177,2026-03-20
161,381,335984,286957,GSG-63563,2025-11-08
162,9,820851,647918,PGZ-17618,2025-05-28
163,188,619269,278508,KNW-79720,2025-05-31
164,57,830977,736625,ZWI-45273,2025-10-25
165,177,109649,294178,WIW-55837,2025-06-12
166,155,265513,949022,ZZE-43439,2025-05-15
167,61,388508,882380,WRS-38423,2025-09-05
168,368,505735,245474,TEH-91895,2025-11-07
169,97,297614,850556,EQI-09545,2026-04-04
170,383,883267,124599,QLR-33036,2025-10-13
171,158,945441,482292,PHK-35677,2025-12-28
172,5,633209,948337,XRK-23254,2025-12-31
173,162,407729,547183,OFJ-48531,2025-07-07
174,38,720708,776894,FPX-49184,2025-06-05
175,43,515783,271186,YJC-65336,2026-02-13
176,205,821096,125563,HTZ-69115,2026-02-18
177,33,934549,109401,YBC-05243,2026-01-20
178,193,498959,459326,PMN-56239,2026-01-04
179,375,883285,963994,OEP-40934,2025-09-08
180,206,473706,411295,RAT-53245,2025-05-22
181,171,523416,661227,DJH-95453,2025-09-11
182,337,423000,930973,LVL-80215,2025-11-19
183,9,741200,812063,ZAS-98202,2026-03-28
184,174,899327,995285,XKS-78893,2025-10-01
185,126,770799,322745,QNW-47466,2025-10-16
186,223,848059,246339,QHK-17177,2025-09-05
187,115,729296,897961,NYX-00961,2025-10-19
188,227,855103,671580,YSH-24592,2025-07-07
189,152,386954,752820,NFU-12039,2025-11-19
190,354,888683,571019,JZA-87091,2025-11-26
191,288,918195,489436,CTS-92947,2025-08-05
192,313,538405,424622,URT-57611,2026-01-15
193,93,996631,605764,IDD-02875,2026-01-11
194,342,170817,140684,YQN-32689,2025-11-08
195,148,980030,639202,CTZ-93404,2025-12-15
196,386,813279,176828,OEU-66139,2025-09-19
197,359,154392,273103,AKK-03092,2025-05-24
198,156,304400,181970,LIV-84186,2026-01-23
199,331,244613,688359,HCI-75783,2025-07-10
200,53,622697,390911,BSO-98825,2025-11-11
201,35,933763,860754,IIS-98094,2026-04-23
202,170,416118,289193,VAO-06379,2026-01-22
203,65,709571,653554,YOL-68260,2025-08-10
204,92,987430,352775,YKZ-20582,2025-09-09
205,205,923666,501954,NSY-65338,2025-11-18
206,326,814113,278181,IGE-43458,2026-03-06
207,351,419732,360612,VWQ-07289,2025-05-18
208,170,902035,934348,YOE-53428,2025-10-08
209,50,847744,717055,ZKB-45121,2025-07-16
210,326,140241,402034,ERM-81144,2026-01-21
211,73,256850,108375,ERM-27601,2025-11-01
212,340,232787,860310,ILP-19984,2025-11-12
213,131,751201,743167,USD-33458,2025-09-03
214,234,744959,401019,GCN-56481,2025-11-24
215,236,913874,825972,AEY-90121,2025-12-10
216,111,346041,482228,NBL-09630,2025-07-19
217,251,710277,784022,VCP-69823,2025-08-11
218,51,957489,705388,PEY-87313,2025-10-13
219,209,520265,172060,PTY-09066,2025-05-03
220,41,570475,359239,HLH-07548,2025-07-03
221,340,392641,787731,PMR-97528,2025-08-04
222,115,457298,521316,MVA-51625,2026-03-03
223,289,640186,769560,AOT-95661,2025-06-09
224,222,720389,451911,JIL-76640,2025-08-28
225,212,187223,780651,TBO-96485,2026-01-06
226,261,681849,347801,CHG-97607,2025-07-07
227,346,417639,203161,HSA-28112,2025-07-15
228,108,868035,571701,DYO-75158,2025-04-29
229,313,205008,736703,HFG-89856,2025-05-14
230,63,956217,295607,SWB-03197,2025-05-25
231,77,524396,770108,UZW-25440,2025-08-01
232,337,105109,565105,XSG-74639,2026-04-07
233,167,461973,601839,TOI-53407,2026-03-11
234,181,250612,712720,AVU-42712,2026-03-30
235,261,535159,739893,LMV-75156,2025-09-19
236,361,519247,941124,HQC-52825,2025-06-04
237,297,770320,394081,NBZ-07722,2025-06-16
238,283,569645,432573,OYX-97169,2025-09-15
239,58,182538,365294,LQE-25209,2025-06-20
240,82,874895,900924,YBK-53810,2025-11-10
241,262,374768,896243,IYV-43277,2025-07-16
242,358,177595,475906,XON-43296,2026-02-09
243,81,810228,375082,HLO-59262,2025-10-04
244,185,934351,702770,TMZ-51349,2025-09-30
245,293,661948,744129,CMR-44514,2025-10-03
246,386,767315,324665,YNU-88742,2025-08-15
247,121,589054,742233,IGP-68648,2026-03-19
248,260,665278,526937,FNU-93294,2025-08-08
249,7,486542,332962,OPS-46581,2026-02-09
250,55,867651,214521,VWO-91465,2025-09-10
251,134,224165,844756,KMG-78777,2026-01-06
252,345,824508,840060,AMY-55198,2025-06-17
253,133,832281,457452,ZIH-54942,2025-08-09
254,262,171255,737974,DAH-92128,2025-12-17
255,40,988883,248037,QYD-93298,2025-12-08
256,299,340571,343545,KKD-18979,2026-01-07
257,287,296393,796796,OIE-04420,2025-06-12
258,348,301313,392083,ZDS-05730,2026-03-19
259,343,211215,494372,WLF-07120,2025-08-30
260,300,354454,755462,XLW-65231,2025-07-03
261,96,189221,612708,TQI-00216,2025-10-28
262,76,242265,695105,WTF-80379,2026-01-03
263,19,461905,407525,BLK-56757,2026-04-22
264,277,342943,607401,SOO-89009,2025-12-29
265,290,974821,936740,WQP-44639,2025-08-18
266,7,897715,902564,PMQ-43189,2025-04-30
267,206,730685,573623,HVK-71328,2026-02-07
268,43,186187,977716,APA-01552,2025-05-11
269,175,968118,416268,QJO-77189,2025-12-02
270,113,238890,659728,CIV-07099,2025-10-25
271,275,649752,675995,ZAN-60118,2025-10-02
272,53,249659,726219,PHO-82102,2025-07-15
273,36,266519,372367,QYO-74115,2025-08-14
274,142,706261,563158,UPJ-55139,2025-07-06
275,265,517970,132127,BPF-49214,2025-11-05
276,357,566356,508568,TSB-72689,2025-07-10
277,191,846365,344457,CAF-45530,2026-02-16
278,209,573357,289368,MDJ-22076,2025-08-07
279,278,669300,666920,UXC-60439,2026-03-24
280,328,685304,371692,SVI-46462,2025-10-19
281,259,759931,838989,LCS-07388,2026-01-26
282,32,117612,937626,YFL-50993,2025-06-07
283,107,917722,687031,SJT-38511,2025-09-19
284,375,345883,817111,DBN-29125,2025-09-11
285,317,762824,686263,ZUN-57612,2025-06-09
286,130,862732,435803,CZQ-56125,2026-03-30
287,2,776942,235060,DZR-17172,2026-03-12
288,303,621114,966896,GSK-92280,2025-10-21
289,146,515519,810030,GPY-78581,2025-08-27
290,203,832099,524241,LES-48724,2025-11-27
291,84,130451,258214,QUB-28210,2025-10-07
292,361,717477,618746,OLO-45648,2025-06-04
293,82,228273,554961,MJU-61556,2025-06-28
294,169,100126,316122,HHS-56915,2025-07-01
295,176,926273,960787,RHZ-04824,2025-10-10
296,224,424246,198788,BLC-39067,2025-05-03
297,202,583109,604385,RPW-44818,2025-08-08
298,256,468129,618396,GLT-34885,2025-12-20
299,42,168239,634311,ZOC-10556,2025-10-19
300,94,359941,858032,UZB-50337,2026-01-24
301,190,803427,103165,NAW-58234,2026-02-01
302,287,809847,378841,SEI-65512,2025-11-14
303,34,474287,459717,PWJ-94905,2025-07-26
304,3,546288,988166,YQC-76566,2025-07-07
305,5,689826,407434,PSV-07389,2025-04-28
306,328,941362,990153,YAF-54202,2025-10-20
307,154,834276,507035,VGS-26341,2025-12-13
308,252,744200,226438,AZJ-38960,2025-10-02
309,341,186387,158954,YCV-09414,2025-08-28
310,102,680145,220205,UUP-71826,2025-12-03
311,336,163191,650742,HNH-60692,2025-06-30
312,311,510215,511556,PIL-81977,2025-05-12
313,185,142226,207969,GIV-59022,2025-06-17
314,273,268592,941596,ROI-48491,2025-06-08
315,209,691907,118127,AWX-70308,2025-07-22
316,225,755615,947822,PIF-63459,2025-12-25
317,126,781962,217158,CJZ-93840,2025-11-24
318,114,809502,114914,QUJ-15284,2025-10-26
319,117,490097,428894,WQD-26623,2025-11-02
320,125,666905,223936,LWW-81054,2025-08-09
321,57,663348,105919,AFR-56054,2026-03-31
322,396,571774,711746,YVS-27089,2025-05-19
323,167,746045,853725,LZM-67304,2025-09-04
324,62,239037,471081,MQB-14042,2026-04-27
325,14,781114,200359,CWJ-89401,2025-08-17
326,88,451004,137434,WUD-10698,2025-12-12
327,184,542679,244172,WXY-94491,2025-12-06
328,252,593725,287238,EOY-44954,2025-12-29
329,107,584092,898409,LIT-99685,2025-10-23
330,44,482947,454845,BRR-70843,2025-07-09
331,211,802619,269793,VPX-58255,2025-05-02
332,17,596126,635722,YXM-73113,2025-12-11
333,362,143074,119754,QDT-73692,2025-08-21
334,292,900252,271130,VJX-52551,2025-10-16
335,40,814025,531576,YVR-15497,2025-11-14
336,296,768134,744438,ZXU-36882,2025-09-14
337,43,569500,712117,XQF-24308,2026-01-18
338,130,517666,192516,IBU-41228,2026-03-13
339,158,587379,167957,NWA-57093,2026-03-04
340,249,766832,222978,HLB-07004,2025-08-16
341,292,128060,493613,KZL-99451,2025-10-02
342,148,910516,192059,QOF-99508,2025-10-06
343,266,594756,649710,TRR-63855,2026-02-07
344,365,729152,331430,PDK-54653,2025-09-24
345,272,974486,968900,WJQ-65282,2025-05-30
346,11,159013,873954,LND-55522,2026-01-10
347,109,196463,441801,ITH-02212,2025-11-08
348,367,420448,216974,QPK-98390,2025-06-08
349,23,757152,927657,BGP-96259,2026-03-14
350,124,820046,510687,OFB-72796,2026-03-11
351,233,775991,287675,YGR-28349,2026-01-25
352,155,987379,761242,ZCZ-89743,2025-07-30
353,394,329783,618548,KTG-58077,2025-08-30
354,47,225622,855482,OTS-88781,2026-01-27
355,146,980038,558429,BWT-14824,2025-11-30
356,183,312957,454148,USE-56247,2025-12-25
357,39,463688,961960,VET-69358,2025-10-01
358,342,314330,362729,JOA-17149,2026-01-15
359,6,190963,727430,VWM-31357,2025-08-25
360,43,468683,788500,SAJ-97099,2025-06-12
361,72,249466,892891,LUH-90550,2025-12-25
362,256,821448,351043,HNQ-84604,2025-11-07
363,336,613579,193652,YFS-05196,2026-04-11
364,25,963782,975339,TGK-78490,2025-07-30
365,181,712555,114118,XUY-12455,2025-07-17
366,142,325420,843328,BWN-99168,2025-08-23
367,222,636918,985121,VSJ-90810,2026-03-14
368,307,743071,855598,VKZ-55910,2026-03-22
369,379,489828,978742,ENW-44104,2025-05-12
370,363,180346,390397,TVM-20304,2025-05-07
371,379,554505,920718,USL-26619,2025-11-20
372,116,886457,957409,IRJ-41107,2025-08-31
373,197,805158,874838,ILF-23259,2026-03-28
374,11,926839,322737,XWO-76558,2026-01-05
375,39,443907,780109,EHQ-16128,2025-09-25
376,159,297207,522459,QYL-18832,2025-10-06
377,348,757339,485221,FXV-26974,2025-11-12
378,195,326066,801824,KUD-17932,2025-06-13
379,326,792017,844096,YWR-98640,2026-04-04
380,368,210716,987356,AEJ-55475,2025-07-11
381,399,912860,237499,GYJ-89045,2025-07-04
382,307,900404,154280,KOP-22875,2025-06-03
383,131,756198,531167,WQW-00342,2025-08-17
384,346,776327,630880,QLV-02316,2026-01-21
385,235,548804,755733,MXZ-24729,2025-08-13
386,260,286345,896001,DPQ-11326,2026-01-13
387,387,816573,120997,PSW-89262,2026-02-01
388,112,622971,249505,ZAS-24756,2026-01-17
389,398,405477,366437,NFI-93807,2026-03-31
390,293,572584,902038,EWA-49579,2025-10-29
391,121,225341,523036,CJJ-68117,2026-04-15
392,335,483718,578753,EFC-32051,2025-06-27
393,190,428120,489754,RTA-15270,2026-01-31
394,83,918103,905398,DFC-34275,2026-02-21
395,45,561726,418831,TYG-86075,2025-05-11
396,136,402700,649473,EOA-62479,2025-06-11
397,120,367650,585390,NAD-66356,2025-11-29
398,399,186707,381956,KFZ-78507,2026-03-04
399,152,561878,765360,QHH-35027,2025-09-13
400,341,347977,363613,IPR-37742,2025-12-27
