transaction_id,transaction_type,transaction_date,amount,desccription,status,account_id_FK
51,3,7/26/2024,214514597.89,Coffee shop,pending,38
52,1,8/2/2024,398095011.66,Car wash,in progress,265
53,1,3/23/2025,962972676.22,Online purchase,in progress,306
54,3,10/2/2024,292813629.49,Online purchase,failed,398
55,1,3/2/2025,594170301.5,Coffee shop,cancelled,301
56,3,4/6/2025,76716959.46,Restaurant,pending,65
57,2,2/8/2025,76975873.58,Movie theater,cancelled,384
58,2,4/29/2024,571403599.72,Restaurant,completed,316
59,1,8/10/2024,647188754.18,Car wash,pending,280
60,2,8/2/2024,471152874.91,Gas station,failed,33
61,3,4/4/2025,987391191.61,Movie theater,completed,398
62,2,1/21/2025,474283087.33,Movie theater,failed,309
63,1,12/9/2024,811740119.78,Grocery store,in progress,61
64,2,3/1/2025,364690126.79,Hair salon,failed,58
65,2,7/14/2024,732419337.89,Online purchase,in progress,300
66,3,10/10/2024,418725174.93,Gym membership,pending,165
67,1,10/26/2024,648609318.39,Grocery store,failed,165
68,2,8/1/2024,411565715.47,Online purchase,in progress,377
69,3,8/19/2024,546084307.51,Coffee shop,cancelled,344
70,1,5/30/2024,913094954.07,Movie theater,in progress,196
71,2,9/1/2024,246366672.93,Online purchase,in progress,216
72,1,11/6/2024,572957138.97,Coffee shop,cancelled,177
73,1,8/12/2024,601939002.08,Grocery store,cancelled,33
74,1,9/29/2024,756349305.31,Coffee shop,in progress,378
75,1,6/5/2024,608521771.44,Restaurant,failed,21
76,1,11/29/2024,260048166.43,Car wash,in progress,273
77,2,5/4/2024,562069624.36,Movie theater,failed,208
78,2,8/26/2024,221810947.2,Gas station,in progress,372
79,2,3/6/2025,763854611.5,Coffee shop,failed,201
80,1,1/24/2025,46537526.98,Gas station,failed,102
81,2,1/24/2025,929208915.41,Clothing store,failed,4
82,2,6/20/2024,538718500.58,Hair salon,pending,374
83,3,11/25/2024,261127162.88,Hair salon,failed,159
84,3,11/9/2024,546636304.93,Coffee shop,pending,394
85,1,9/27/2024,58166065.68,Clothing store,pending,175
86,1,8/21/2024,688152044.52,Movie theater,cancelled,294
87,2,11/21/2024,928522092.84,Movie theater,pending,276
88,2,4/15/2025,838553966.49,Coffee shop,failed,266
89,1,3/19/2025,242399766.34,Online purchase,completed,273
90,3,2/22/2025,595472191.29,Movie theater,pending,180
91,3,6/20/2024,113974148.89,Gas station,failed,78
92,3,5/24/2024,456042277.27,Gas station,completed,203
93,3,9/18/2024,52269090.23,Car wash,completed,33
94,3,11/28/2024,872137024.86,Movie theater,pending,392
95,1,7/20/2024,714745587.82,Grocery store,in progress,279
96,1,7/5/2024,934480958.55,Gas station,in progress,305
97,1,7/10/2024,910250054.45,Car wash,in progress,350
98,2,3/6/2025,775736387.28,Clothing store,pending,110
99,1,11/5/2024,559136641.05,Gas station,completed,185
100,1,12/15/2024,958378402.2,Restaurant,failed,52
101,2,10/5/2024,22075200.58,Hair salon,cancelled,197
102,2,7/16/2024,556599815.03,Gas station,failed,257
103,1,11/7/2024,5902469.55,Car wash,pending,371
104,2,9/4/2024,970137033.81,Movie theater,completed,7
105,2,12/4/2024,683936303.26,Gas station,in progress,168
106,3,10/10/2024,966886713.34,Gas station,pending,387
107,2,2/9/2025,874310128.28,Movie theater,cancelled,322
108,1,2/7/2025,718158462.39,Gas station,completed,55
109,3,7/30/2024,395807603.51,Hair salon,pending,372
110,1,9/11/2024,425872301.57,Car wash,cancelled,194
111,2,10/8/2024,701475192.68,Grocery store,failed,221
112,3,7/28/2024,527218690.33,Car wash,completed,4
113,2,12/18/2024,391568075.01,Hair salon,cancelled,389
114,3,10/14/2024,397714190.43,Movie theater,in progress,182
115,2,2/10/2025,507470617.67,Clothing store,cancelled,262
116,1,8/23/2024,497224566.81,Car wash,completed,253
117,3,7/6/2024,769437690.55,Car wash,pending,258
118,1,2/15/2025,983102161.36,Movie theater,cancelled,329
119,1,10/14/2024,55124161.21,Restaurant,failed,93
120,3,10/19/2024,792288624.93,Hair salon,completed,386
121,3,5/31/2024,207029759.99,Gym membership,completed,275
122,2,11/20/2024,87453074.27,Hair salon,completed,196
123,1,11/7/2024,550243609.27,Car wash,pending,285
124,1,7/3/2024,626185953.73,Online purchase,failed,193
125,3,2/1/2025,942818867.02,Grocery store,pending,218
126,1,12/13/2024,370961006.99,Online purchase,failed,330
127,3,4/22/2025,995317085.29,Gym membership,completed,67
128,3,5/19/2024,336827329.36,Hair salon,completed,188
129,2,10/18/2024,613051150.59,Car wash,in progress,140
130,1,2/22/2025,879944504.15,Gas station,cancelled,175
131,1,4/6/2025,821380167.13,Restaurant,cancelled,215
132,2,3/17/2025,888937423.24,Gym membership,failed,61
133,1,4/30/2024,906671996.88,Gas station,pending,303
134,2,10/8/2024,495143315.44,Hair salon,failed,151
135,1,5/20/2024,206814778.95,Restaurant,completed,133
136,1,12/2/2024,743048688.31,Clothing store,failed,186
137,3,8/24/2024,78009792.37,Gym membership,cancelled,325
138,1,12/1/2024,965879002.24,Car wash,pending,361
139,3,5/25/2024,418416670.27,Grocery store,pending,307
140,3,7/29/2024,441915240.78,Clothing store,pending,321
141,2,5/23/2024,369715868.99,Hair salon,failed,174
142,3,9/27/2024,222976101.15,Car wash,cancelled,40
143,1,5/12/2024,322266796.59,Hair salon,in progress,362
144,2,1/27/2025,911060807.39,Car wash,cancelled,83
145,3,3/18/2025,770170499.67,Car wash,failed,56
146,1,1/7/2025,845430293.38,Car wash,failed,365
147,2,11/15/2024,890826667.83,Clothing store,in progress,8
148,1,8/14/2024,489689724.35,Car wash,cancelled,398
149,2,1/30/2025,70875428.36,Clothing store,completed,98
150,3,9/27/2024,981319622.53,Coffee shop,in progress,352
151,2,6/8/2024,513112729.0,Gas station,in progress,244
152,3,12/8/2024,685806320.36,Gym membership,pending,274
153,2,7/18/2024,522347237.02,Grocery store,cancelled,288
154,1,12/13/2024,824295232.73,Movie theater,in progress,78
155,1,11/18/2024,985761989.2,Car wash,pending,30
156,3,7/13/2024,858961206.0,Movie theater,cancelled,39
157,1,9/29/2024,937717173.42,Grocery store,failed,78
158,2,3/15/2025,974369124.24,Coffee shop,completed,45
159,3,4/6/2025,13077882.06,Gym membership,in progress,400
160,1,3/19/2025,264553531.97,Gym membership,in progress,124
161,3,6/25/2024,841115229.95,Hair salon,cancelled,195
162,1,2/18/2025,173188502.37,Clothing store,completed,62
163,1,8/16/2024,2525245.82,Restaurant,cancelled,173
164,2,4/19/2025,249163689.18,Movie theater,pending,93
165,2,10/16/2024,58109606.13,Car wash,completed,114
166,3,10/28/2024,108728166.87,Online purchase,pending,21
167,3,10/22/2024,630784434.76,Grocery store,pending,336
168,2,12/14/2024,56494984.31,Hair salon,completed,399
169,1,8/31/2024,838467024.55,Clothing store,in progress,46
170,3,1/16/2025,724149677.32,Coffee shop,cancelled,378
171,2,2/7/2025,848339562.87,Grocery store,cancelled,72
172,3,9/9/2024,874384673.3,Car wash,cancelled,57
173,2,9/14/2024,78450399.5,Gas station,completed,112
174,2,6/9/2024,274311786.29,Car wash,failed,193
175,2,3/29/2025,258573681.37,Clothing store,completed,346
176,3,2/24/2025,587966566.6,Gas station,failed,162
177,3,8/23/2024,568799947.23,Gas station,in progress,389
178,2,3/18/2025,918651545.94,Restaurant,completed,378
179,2,6/15/2024,335316460.96,Movie theater,in progress,195
180,2,1/8/2025,292468916.31,Hair salon,cancelled,272
181,2,3/8/2025,891729200.81,Hair salon,completed,215
182,1,6/6/2024,119807731.35,Car wash,completed,261
183,3,2/20/2025,289304657.63,Grocery store,failed,282
184,2,1/8/2025,248629473.62,Movie theater,cancelled,98
185,3,11/3/2024,487284798.11,Coffee shop,failed,97
186,2,12/15/2024,850859561.33,Grocery store,in progress,34
187,3,11/6/2024,265423231.45,Clothing store,in progress,278
188,1,5/29/2024,84041372.0,Gym membership,completed,386
189,2,6/12/2024,146099754.14,Online purchase,in progress,180
190,2,1/17/2025,388911129.73,Clothing store,failed,94
191,2,3/31/2025,852237576.95,Restaurant,in progress,366
192,2,10/11/2024,796285556.82,Gas station,failed,65
193,3,7/25/2024,241671724.68,Online purchase,pending,375
194,3,9/8/2024,157550818.88,Clothing store,pending,155
195,2,7/30/2024,530115545.65,Gas station,in progress,116
196,1,7/11/2024,431706625.35,Hair salon,in progress,141
197,3,7/6/2024,859706660.73,Grocery store,pending,181
198,1,8/27/2024,426146565.85,Hair salon,pending,223
199,1,2/23/2025,961349056.85,Online purchase,in progress,275
200,3,2/4/2025,550185407.18,Coffee shop,completed,345
201,2,12/18/2024,540593711.92,Gym membership,pending,183
202,3,2/6/2025,437412821.04,Coffee shop,cancelled,185
203,1,10/16/2024,436513852.13,Grocery store,pending,127
204,2,7/10/2024,113750516.96,Hair salon,cancelled,45
205,3,4/16/2025,380918537.92,Car wash,completed,99
206,2,9/24/2024,814431615.1,Movie theater,pending,84
207,3,3/15/2025,905112179.3,Online purchase,completed,346
208,3,7/7/2024,479196880.68,Car wash,in progress,153
209,3,2/8/2025,308419443.91,Online purchase,completed,371
210,2,11/15/2024,98112085.67,Gas station,completed,18
211,2,7/1/2024,362220920.04,Gym membership,completed,52
212,1,1/7/2025,680027453.17,Gym membership,failed,37
213,1,1/31/2025,529828085.5,Hair salon,pending,141
214,2,3/26/2025,198835327.99,Restaurant,pending,253
215,1,8/31/2024,114181107.06,Gas station,pending,274
216,3,3/16/2025,993255276.03,Movie theater,failed,331
217,1,8/28/2024,714431784.75,Clothing store,in progress,351
218,1,9/23/2024,654963661.48,Grocery store,in progress,71
219,1,8/16/2024,282736757.58,Car wash,failed,6
220,2,5/17/2024,100589836.97,Clothing store,cancelled,217
221,1,9/8/2024,624154428.24,Gym membership,failed,370
222,1,9/16/2024,913954920.44,Gym membership,pending,149
223,3,3/2/2025,837376944.53,Coffee shop,pending,366
224,1,5/6/2024,356956638.55,Car wash,completed,387
225,1,5/20/2024,416723195.83,Restaurant,pending,334
226,3,12/21/2024,458021410.18,Car wash,cancelled,17
227,2,9/7/2024,589891804.82,Coffee shop,failed,395
228,3,12/29/2024,736020573.25,Gym membership,cancelled,377
229,2,4/7/2025,932371519.71,Grocery store,in progress,56
230,3,9/22/2024,46357651.39,Car wash,failed,304
231,3,5/1/2024,436040540.22,Car wash,failed,88
232,3,5/31/2024,315959588.83,Movie theater,failed,243
233,1,4/19/2025,184804407.55,Hair salon,cancelled,6
234,3,8/5/2024,69333875.52,Hair salon,completed,273
235,2,10/31/2024,629847137.5,Coffee shop,cancelled,359
236,3,1/3/2025,653555236.72,Clothing store,pending,147
237,3,7/24/2024,556663771.5,Car wash,cancelled,104
238,3,4/12/2025,429642076.29,Restaurant,pending,261
239,3,2/28/2025,532976866.21,Online purchase,in progress,14
240,1,1/13/2025,131213916.98,Clothing store,pending,343
241,3,8/14/2024,308668556.99,Gas station,completed,114
242,3,5/14/2024,215103190.68,Grocery store,failed,316
243,3,8/22/2024,200513935.93,Online purchase,cancelled,333
244,3,7/16/2024,872086800.27,Hair salon,pending,377
245,2,12/9/2024,745070407.66,Coffee shop,cancelled,319
246,2,1/18/2025,185294867.88,Restaurant,completed,305
247,3,3/10/2025,365982585.94,Coffee shop,cancelled,383
248,2,5/31/2024,66264970.0,Gym membership,pending,95
249,2,12/21/2024,718319760.64,Coffee shop,failed,107
250,2,4/24/2025,333056299.61,Clothing store,completed,189
251,3,12/5/2024,793449051.75,Movie theater,pending,300
252,2,11/22/2024,996129739.02,Gas station,completed,362
253,3,7/4/2024,671447696.45,Movie theater,failed,157
254,3,12/18/2024,34002579.55,Hair salon,completed,40
255,1,1/25/2025,217182846.15,Gas station,completed,122
256,1,1/24/2025,783756242.56,Car wash,failed,97
257,3,10/17/2024,670175056.32,Coffee shop,pending,238
258,2,3/14/2025,719510655.37,Coffee shop,cancelled,4
259,3,10/16/2024,91505771.27,Clothing store,completed,307
260,2,10/10/2024,814778348.85,Online purchase,cancelled,218
261,1,6/17/2024,644188733.87,Online purchase,in progress,342
262,2,2/10/2025,14090991.62,Movie theater,pending,54
263,3,7/20/2024,484750664.89,Movie theater,in progress,337
264,2,8/26/2024,776440565.59,Hair salon,completed,376
265,1,5/11/2024,422794295.05,Coffee shop,in progress,340
266,2,12/26/2024,292731154.31,Grocery store,cancelled,139
267,3,6/24/2024,972668890.57,Clothing store,in progress,283
268,3,10/19/2024,194134628.53,Clothing store,cancelled,223
269,3,8/8/2024,304301937.06,Grocery store,failed,200
270,3,2/26/2025,189546279.46,Gas station,in progress,97
271,2,5/14/2024,450448509.32,Car wash,cancelled,263
272,2,1/6/2025,181366180.42,Clothing store,in progress,384
273,2,4/21/2025,221889445.05,Hair salon,cancelled,22
274,3,9/14/2024,474216533.31,Restaurant,pending,224
275,3,12/22/2024,890094012.52,Clothing store,in progress,90
276,2,1/27/2025,589330542.45,Gas station,cancelled,90
277,3,6/29/2024,67530531.34,Car wash,cancelled,126
278,3,5/31/2024,858365413.3,Gym membership,pending,349
279,2,3/14/2025,300338054.77,Coffee shop,completed,249
280,2,8/9/2024,336043557.04,Hair salon,in progress,273
281,2,1/30/2025,387175705.28,Car wash,failed,335
282,3,9/2/2024,594138757.8,Gym membership,completed,366
283,3,12/20/2024,31320233.09,Clothing store,pending,400
284,3,12/26/2024,400252231.72,Car wash,pending,230
285,2,9/4/2024,701594852.98,Car wash,pending,338
286,3,10/30/2024,682039592.82,Car wash,cancelled,311
287,2,4/20/2025,497380941.4,Clothing store,failed,151
288,3,6/10/2024,649312678.08,Coffee shop,cancelled,400
289,1,3/20/2025,23786209.73,Grocery store,cancelled,44
290,3,10/18/2024,410250824.23,Hair salon,cancelled,57
291,1,2/4/2025,632717281.97,Hair salon,failed,364
292,1,7/23/2024,241452237.22,Grocery store,cancelled,180
293,2,5/2/2024,995271209.56,Car wash,completed,271
294,1,12/25/2024,148015550.66,Gym membership,completed,158
295,1,5/30/2024,433460899.33,Coffee shop,cancelled,229
296,1,6/29/2024,969877502.69,Online purchase,failed,186
297,1,5/3/2024,617807680.61,Grocery store,completed,164
298,1,12/27/2024,912083340.08,Clothing store,pending,82
299,2,7/9/2024,943624238.99,Grocery store,in progress,375
300,2,2/19/2025,933350519.0,Coffee shop,completed,399
301,3,6/28/2024,281167553.43,Movie theater,in progress,46
302,1,8/5/2024,979796644.89,Grocery store,failed,223
303,1,3/23/2025,588661294.84,Online purchase,failed,327
304,1,6/19/2024,573289670.84,Restaurant,pending,384
305,3,3/12/2025,762589603.59,Gas station,cancelled,269
306,2,6/4/2024,695270717.41,Hair salon,pending,346
307,2,4/13/2025,802686160.5,Car wash,failed,1
308,1,1/18/2025,265622647.16,Coffee shop,completed,11
309,3,12/6/2024,183015793.16,Car wash,completed,356
310,1,11/26/2024,89377589.15,Restaurant,in progress,130
311,1,8/20/2024,790341834.57,Movie theater,cancelled,109
312,2,12/23/2024,133375231.9,Gas station,in progress,227
313,2,6/21/2024,848247917.15,Coffee shop,in progress,61
314,3,11/6/2024,341075716.8,Movie theater,pending,53
315,2,3/21/2025,428631205.36,Grocery store,pending,118
316,3,7/13/2024,738991122.31,Hair salon,failed,97
317,1,10/16/2024,299453691.61,Online purchase,failed,224
318,2,8/9/2024,925371776.94,Hair salon,completed,6
319,2,12/22/2024,542041541.89,Restaurant,completed,18
320,3,9/10/2024,460488884.71,Online purchase,failed,15
321,1,7/30/2024,226710443.27,Gas station,cancelled,213
322,2,12/23/2024,210168796.45,Gas station,cancelled,367
323,1,7/25/2024,859675338.0,Coffee shop,completed,262
324,2,7/19/2024,462491879.6,Restaurant,in progress,303
325,3,7/19/2024,712671048.46,Online purchase,pending,314
326,3,7/19/2024,84638018.63,Car wash,pending,186
327,3,7/11/2024,867531054.43,Coffee shop,completed,329
328,3,4/30/2024,738505969.76,Coffee shop,cancelled,88
329,3,6/30/2024,638244728.51,Coffee shop,failed,287
330,2,3/20/2025,678216041.04,Grocery store,failed,206
331,1,9/5/2024,613546566.51,Restaurant,failed,158
332,3,3/11/2025,83721177.26,Movie theater,in progress,30
333,1,10/15/2024,98844524.74,Hair salon,completed,328
334,2,12/5/2024,45605496.86,Grocery store,failed,77
335,2,7/8/2024,880420478.25,Gym membership,cancelled,104
336,1,9/14/2024,140085877.15,Grocery store,completed,220
337,2,6/14/2024,440313583.74,Hair salon,cancelled,178
338,3,11/18/2024,85993934.2,Movie theater,pending,169
339,1,8/24/2024,135119912.19,Online purchase,completed,153
340,2,3/22/2025,801064104.93,Grocery store,cancelled,380
341,2,3/10/2025,651850626.98,Online purchase,completed,211
342,2,10/2/2024,36180682.91,Movie theater,failed,143
343,3,5/1/2024,731234451.74,Restaurant,cancelled,88
344,3,12/7/2024,75742704.39,Restaurant,pending,57
345,2,8/15/2024,452633144.56,Hair salon,cancelled,77
346,1,10/4/2024,868241277.96,Restaurant,cancelled,307
347,2,1/30/2025,65836967.64,Hair salon,cancelled,262
348,2,1/15/2025,105950352.95,Gas station,cancelled,279
349,1,7/20/2024,53109270.76,Car wash,failed,356
350,2,5/5/2024,387253864.41,Movie theater,completed,313
351,1,7/5/2024,988623375.1,Clothing store,pending,263
352,2,1/13/2025,224008903.59,Hair salon,cancelled,180
353,2,1/24/2025,260781867.49,Restaurant,completed,72
354,2,12/24/2024,621050355.08,Coffee shop,pending,155
355,3,5/5/2024,325319314.12,Movie theater,failed,329
356,1,4/25/2025,864618517.77,Hair salon,in progress,142
357,3,1/24/2025,908307096.86,Gym membership,in progress,123
358,1,4/3/2025,595346473.39,Clothing store,completed,330
359,2,4/16/2025,960537908.59,Clothing store,failed,122
360,2,9/15/2024,295790115.13,Restaurant,in progress,166
361,3,10/16/2024,944171194.94,Coffee shop,pending,137
362,3,6/9/2024,490367395.4,Movie theater,cancelled,136
363,3,5/12/2024,444721280.29,Hair salon,failed,348
364,1,10/2/2024,123641122.01,Car wash,pending,117
365,1,8/1/2024,565500697.98,Gas station,in progress,373
366,1,5/9/2024,911733427.35,Online purchase,cancelled,252
367,3,9/25/2024,858769910.46,Restaurant,completed,363
368,1,10/24/2024,330846849.61,Grocery store,failed,245
369,2,5/24/2024,780930859.98,Coffee shop,in progress,226
370,2,10/14/2024,725580885.15,Gas station,pending,118
371,1,9/6/2024,861459670.53,Car wash,completed,358
372,1,1/15/2025,94225358.47,Movie theater,pending,280
373,1,9/21/2024,704128358.41,Online purchase,cancelled,360
374,1,12/22/2024,446803625.29,Movie theater,completed,59
375,2,2/12/2025,444720049.53,Online purchase,failed,119
376,2,8/16/2024,932802699.76,Online purchase,completed,274
377,1,2/13/2025,660231064.55,Hair salon,cancelled,314
378,3,5/29/2024,573243516.13,Gas station,cancelled,111
379,1,9/22/2024,694570929.71,Hair salon,failed,295
380,1,5/3/2024,994587114.69,Clothing store,failed,272
381,2,7/20/2024,603678956.96,Online purchase,pending,392
382,1,3/11/2025,746480786.77,Hair salon,failed,243
383,3,2/14/2025,592439119.68,Coffee shop,in progress,169
384,1,5/28/2024,758887487.81,Grocery store,in progress,112
385,3,4/4/2025,19164261.04,Movie theater,pending,211
386,1,4/14/2025,894510175.47,Clothing store,failed,304
387,2,3/23/2025,569194319.73,Car wash,pending,256
388,1,9/23/2024,489763172.27,Coffee shop,failed,25
389,3,1/5/2025,12163860.48,Hair salon,pending,212
390,1,12/22/2024,745004711.01,Movie theater,cancelled,45
391,2,10/28/2024,806148419.84,Movie theater,in progress,289
392,2,11/10/2024,771021560.02,Gym membership,in progress,242
393,1,6/29/2024,436562178.88,Gas station,cancelled,339
394,3,5/5/2024,946594932.93,Restaurant,pending,236
395,3,12/4/2024,332744444.56,Coffee shop,cancelled,387
396,2,9/17/2024,920765858.08,Restaurant,cancelled,233
397,3,6/13/2024,642302287.02,Coffee shop,failed,14
398,1,8/18/2024,587525729.79,Restaurant,failed,40
399,1,4/28/2024,269090363.66,Gym membership,failed,395
400,2,12/13/2024,185692467.3,Gas station,failed,292
